"long","lat"
-110.550262451172,27.4250259399414
-110.549743652344,27.4186096191406
-110.550834655762,27.4124774932861
-110.552780151367,27.407205581665
-110.554153442383,27.4011344909668
-110.553642272949,27.3947162628174
-110.551696777344,27.3900184631348
-110.55054473877,27.3844604492188
-110.552490234375,27.3789024353027
-110.553642272949,27.3727722167969
-110.553863525391,27.3675003051758
-110.547790527344,27.3672142028809
-110.541381835938,27.3680744171143
-110.535301208496,27.369161605835
-110.529747009277,27.3711109161377
-110.524993896484,27.3733463287354
-110.520294189453,27.3760948181152
-110.515251159668,27.3786163330078
-110.511131286621,27.3816528320312
-110.507225036621,27.3849754333496
-110.501670837402,27.3866958618164
-110.495544433594,27.3864078521729
-110.490272521973,27.3841724395752
-110.485855102539,27.3811378479004
-110.481391906738,27.378044128418
-110.476921081543,27.3750076293945
-110.474174499512,27.372200012207
-110.47331237793,27.372200012207
-110.473594665527,27.3652648925781
-110.475540161133,27.3599948883057
-110.476119995117,27.3530616760254
-110.475540161133,27.3469314575195
-110.472801208496,27.3425197601318
-110.469184875488,27.3391399383545
-110.464714050293,27.3361015319824
-110.460304260254,27.3330669403076
-110.455833435059,27.3299732208252
-110.453086853027,27.3258476257324
-110.45027923584,27.3216648101807
-110.448333740234,27.3166790008545
-110.446380615234,27.311695098877
-110.447525024414,27.3055648803711
-110.451652526855,27.302526473999
-110.458587646484,27.3022422790527
-110.466087341309,27.302526473999
-110.473075866699,27.3036155700684
-110.480010986328,27.3047046661377
-110.486953735352,27.3055648803711
-110.494445800781,27.3061370849609
-110.50138092041,27.305850982666
-110.506370544434,27.3033294677734
-110.509696960449,27.2991485595703
-110.504425048828,27.2969703674316
-110.498352050781,27.2952518463135
-110.491355895996,27.2941608428955
-110.484420776367,27.2933616638184
-110.478637695312,27.2914123535156
-110.471649169922,27.2905540466309
-110.465576171875,27.288890838623
-110.459442138672,27.2869434356689
-110.454170227051,27.2847080230713
-110.44889831543,27.2824726104736
-110.443855285645,27.2800102233887
-110.438591003418,27.2777767181396
-110.433319091797,27.275541305542
-110.428047180176,27.2730770111084
-110.423637390137,27.269983291626
-110.419166564941,27.2672328948975
-110.414695739746,27.264139175415
-110.411087036133,27.2605304718018
-110.406677246094,27.2574939727783
-110.40306854248,27.2538833618164
-110.399452209473,27.2502746582031
-110.395851135254,27.2466640472412
-110.392234802246,27.2430553436279
-110.387771606445,27.2400169372559
-110.383354187012,27.2372093200684
-110.378890991211,27.2341747283936
-110.374412536621,27.2311382293701
-110.371673583984,27.2269535064697
-110.368057250977,27.2233448028564
-110.364448547363,27.2197341918945
-110.361640930176,27.2152652740479
-110.358032226562,27.2116565704346
-110.355278015137,27.2074737548828
-110.352241516113,27.2033500671387
-110.3486328125,27.1997394561768
-110.345825195312,27.1952686309814
-110.342216491699,27.1916618347168
-110.338607788086,27.1880512237549
-110.334999084473,27.184440612793
-110.332244873047,27.1802577972412
-110.328636169434,27.1766490936279
-110.325836181641,27.1722373962402
-110.323081970215,27.1680545806885
-110.320274353027,27.1638717651367
-110.317520141602,27.159460067749
-110.314712524414,27.1552772521973
-110.313056945801,27.1566524505615
-110.310012817383,27.1558494567871
-110.303886413574,27.1566524505615
-110.301940917969,27.1622104644775
-110.297241210938,27.1647319793701
-110.289451599121,27.1641578674316
-110.283317565918,27.1624965667725
-110.277244567871,27.1608352661133
-110.271118164062,27.1591739654541
-110.265846252441,27.1566524505615
-110.260856628418,27.1544170379639
-110.254722595215,27.1527557373047
-110.250259399414,27.1497211456299
-110.24584197998,27.1466827392578
-110.24137878418,27.1438751220703
-110.236106872559,27.1414108276367
-110.22998046875,27.1391773223877
-110.224990844727,27.13694190979
-110.218055725098,27.1358547210693
-110.211929321289,27.1339073181152
-110.20499420166,27.1330451965332
-110.197486877441,27.132474899292
-110.18968963623,27.1322460174561
-110.182762145996,27.1310997009277
-110.175254821777,27.1305828094482
-110.168319702148,27.1297225952148
-110.162246704102,27.1280612945557
-110.155265808105,27.1269149780273
-110.148612976074,27.1258277893066
-110.143341064453,27.123592376709
-110.13720703125,27.1216449737549
-110.131080627441,27.1199836730957
-110.123344421387,27.1196956634521
-110.116645812988,27.1186084747314
-110.110572814941,27.1169471740723
-110.106101989746,27.1139087677002
-110.100830078125,27.1116752624512
-110.095558166504,27.1091537475586
-110.089714050293,27.1074924468994
-110.084449768066,27.1052570343018
-110.079177856445,27.1027946472168
-110.074699401855,27.0999870300293
-110.069435119629,27.0975246429443
-110.063362121582,27.0958042144775
-110.055854797363,27.0952892303467
-110.049438476562,27.096378326416
-110.043876647949,27.0983238220215
-110.038612365723,27.0999870300293
-110.034423828125,27.1030807495117
-110.031105041504,27.1072063446045
-110.027778625488,27.1111030578613
-110.022789001465,27.1136226654053
-110.018898010254,27.1166610717773
-110.014144897461,27.1163730621338
-110.010528564453,27.1127643585205
-110.006927490234,27.1091537475586
-110.000854492188,27.1088676452637
-109.998901367188,27.1141376495361
-109.991966247559,27.1144256591797
-109.984977722168,27.1136226654053
-109.978332519531,27.112476348877
-109.972198486328,27.1108150482178
-109.966934204102,27.1083507537842
-109.962524414062,27.1052570343018
-109.958908081055,27.1016502380371
-109.955299377441,27.0980396270752
-109.950828552246,27.0952892303467
-109.947219848633,27.0916786193848
-109.944465637207,27.0872097015381
-109.941665649414,27.0830268859863
-109.939712524414,27.0780429840088
-109.936103820801,27.0744323730469
-109.931632995605,27.0708236694336
-109.928031921387,27.0672130584717
-109.924476623535,27.0636043548584
-109.921669006348,27.0591926574707
-109.918914794922,27.0550098419189
-109.916969299316,27.0500259399414
-109.915824890137,27.0444679260254
-109.915534973145,27.0383377075195
-109.914451599121,27.0327796936035
-109.913879394531,27.0266494750977
-109.912780761719,27.0208625793457
-109.912498474121,27.0147304534912
-109.911407470703,27.0091743469238
-109.909461975098,27.0041885375977
-109.907516479492,26.9994316101074
-109.905563354492,26.9944477081299
-109.903617858887,26.9894638061523
-109.901672363281,26.9847087860107
-109.899436950684,26.9797229766846
-109.898345947266,26.9741649627686
-109.89640045166,26.969181060791
-109.894454956055,26.9644260406494
-109.892501831055,26.9594402313232
-109.889755249023,26.9552574157715
-109.887802124023,26.9502735137939
-109.884140014648,26.946662902832
-109.882247924805,26.9416790008545
-109.881958007812,26.935546875
-109.88557434082,26.936408996582
-109.890838623047,26.9385852813721
-109.894454956055,26.9424800872803
-109.898864746094,26.9452877044678
-109.902473449707,26.9488964080811
-109.906135559082,26.952507019043
-109.90975189209,26.9564037322998
-109.912498474121,26.9605293273926
-109.915252685547,26.9647102355957
-109.918914794922,26.9683208465576
-109.921669006348,26.9727916717529
-109.924476623535,26.9769172668457
-109.927223205566,26.9810981750488
-109.929977416992,26.9855670928955
-109.93278503418,26.9897499084473
-109.936386108398,26.9933605194092
-109.940002441406,26.9971981048584
-109.944465637207,27.0000057220459
-109.949165344238,26.997486114502
-109.948883056641,26.9914112091064
-109.946937561035,26.9863700866699
-109.944183349609,26.9822444915771
-109.940574645996,26.9786338806152
-109.937767028809,26.9741649627686
-109.934158325195,26.9705562591553
-109.929740905762,26.9678058624268
-109.926139831543,26.9641380310059
-109.922523498535,26.9605293273926
-109.919715881348,26.9561176300049
-109.916969299316,26.9519348144531
-109.914161682129,26.9475231170654
-109.911407470703,26.9433403015137
-109.90779876709,26.9397315979004
-109.904991149902,26.9352607727051
-109.902244567871,26.9311370849609
-109.899436950684,26.9269542694092
-109.896682739258,26.9224853515625
-109.893081665039,26.9188747406006
-109.890274047852,26.9147491455078
-109.887519836426,26.9105682373047
-109.886367797852,26.9050102233887
-109.884422302246,26.9000244140625
-109.883903503418,26.8936061859131
-109.882766723633,26.8880500793457
-109.881675720215,26.8824920654297
-109.880523681641,26.8769340515137
-109.880302429199,26.8708038330078
-109.879150390625,26.8653049468994
-109.877777099609,26.8597469329834
-109.876686096191,26.8541889190674
-109.875549316406,26.8486309051514
-109.87279510498,26.8444480895996
-109.869987487793,26.8399772644043
-109.867233276367,26.8358535766602
-109.867752075195,26.8288631439209
-109.866661071777,26.8233051300049
-109.863052368164,26.8196964263916
-109.859443664551,26.8160858154297
-109.85669708252,26.8119602203369
-109.853889465332,26.8074913024902
-109.851135253906,26.8033103942871
-109.849189758301,26.7983245849609
-109.846382141113,26.7941417694092
-109.843627929688,26.7897300720215
-109.841682434082,26.7849750518799
-109.839736938477,26.7799892425537
-109.836929321289,26.775806427002
-109.834983825684,26.7708225250244
-109.832229614258,26.7666397094727
-109.830284118652,26.7616558074951
-109.827476501465,26.7572441101074
-109.823860168457,26.7530612945557
-109.820251464844,26.7494506835938
-109.81664276123,26.7458419799805
-109.812232971191,26.742805480957
-109.808624267578,26.7391395568848
-109.806678771973,26.7363872528076
-109.802780151367,26.7353000640869
-109.799171447754,26.7316913604736
-109.795555114746,26.7280807495117
-109.791091918945,26.7249870300293
-109.787475585938,26.7213764190674
-109.783348083496,26.7186260223389
-109.779747009277,26.714729309082
-109.77613067627,26.7111206054688
-109.772529602051,26.7075119018555
-109.768058776855,26.7047023773193
-109.76358795166,26.7016658782959
-109.758316040039,26.699146270752
-109.75390625,26.6961078643799
-109.74885559082,26.6938743591309
-109.743591308594,26.6916408538818
-109.738319396973,26.6891765594482
-109.733047485352,26.6866550445557
-109.728057861328,26.684419631958
-109.722793579102,26.681957244873
-109.71752166748,26.679723739624
-109.711387634277,26.6780624389648
-109.704742431641,26.6769714355469
-109.698616027832,26.6752529144287
-109.691680908203,26.674165725708
-109.68497467041,26.67307472229
-109.67724609375,26.6725025177002
-109.670249938965,26.67307472229
-109.665550231934,26.6752529144287
-109.662231445312,26.6794357299805
-109.658905029297,26.6833324432373
-109.65552520752,26.6872272491455
-109.652778625488,26.6919269561768
-109.649452209473,26.6958236694336
-109.64527130127,26.6989154815674
-109.640571594238,26.701379776001
-109.634437561035,26.7025260925293
-109.627510070801,26.7027568817139
-109.619720458984,26.7022399902344
-109.613067626953,26.701379776001
-109.606079101562,26.7002925872803
-109.600006103516,26.6983432769775
-109.594161987305,26.6966819763184
-109.587226867676,26.69553565979
-109.580299377441,26.6947345733643
-109.573593139648,26.6927852630615
-109.566665649414,26.6916408538818
-109.560020446777,26.6905498504639
-109.553085327148,26.6894626617432
-109.546951293945,26.687801361084
-109.540817260742,26.6875152587891
-109.534980773926,26.6849937438965
-109.528907775879,26.6833324432373
-109.521911621094,26.682243347168
-109.515838623047,26.681957244873
-109.508911132812,26.682243347168
-109.502777099609,26.6833324432373
-109.498085021973,26.6855659484863
-109.495269775391,26.6902656555176
-109.497222900391,26.6952495574951
-109.500831604004,26.6989154815674
-109.506958007812,26.7005786895752
-109.514465332031,26.7010936737061
-109.522201538086,26.701379776001
-109.529190063477,26.7010936737061
-109.530281066895,26.7066516876221
-109.525581359863,26.7091732025146
-109.52082824707,26.7116928100586
-109.52025604248,26.7171936035156
-109.523857116699,26.7208614349365
-109.529190063477,26.7233257293701
-109.534172058105,26.7255592346191
-109.540534973145,26.7258453369141
-109.547523498535,26.7255592346191
-109.553596496582,26.726131439209
-109.560302734375,26.7269344329834
-109.565574645996,26.729455947876
-109.566665649414,26.7336368560791
-109.565574645996,26.739709854126
-109.56224822998,26.7436065673828
-109.557495117188,26.7469310760498
-109.554168701172,26.7508277893066
-109.549186706543,26.7533473968506
-109.54443359375,26.7555828094482
-109.539733886719,26.7580471038818
-109.534744262695,26.7605667114258
-109.529418945312,26.762228012085
-109.524429321289,26.7649784088135
-109.517501831055,26.7649784088135
-109.513320922852,26.762228012085
-109.511085510254,26.7572441101074
-109.509140014648,26.7522010803223
-109.508911132812,26.7461280822754
-109.507759094238,26.740571975708
-109.508331298828,26.7336368560791
-109.505523681641,26.729455947876
-109.50025177002,26.7297420501709
-109.495269775391,26.7322063446045
-109.491371154785,26.7355289459229
-109.486389160156,26.7380485534668
-109.480262756348,26.7374782562256
-109.475852966309,26.7344398498535
-109.472526550293,26.7308292388916
-109.471946716309,26.7246990203857
-109.470001220703,26.7210903167725
-109.462211608887,26.7208614349365
-109.454704284668,26.720287322998
-109.448631286621,26.7186260223389
-109.44416809082,26.7155323028564
-109.439979553223,26.712495803833
-109.437232971191,26.7083129882812
-109.434425354004,26.7039012908936
-109.433334350586,26.6983432769775
-109.434425354004,26.6935882568359
-109.440551757812,26.6924991607666
-109.447486877441,26.6935882568359
-109.453330993652,26.69553565979
-109.458602905273,26.6977691650391
-109.465538024902,26.6994323730469
-109.470291137695,26.6971988677979
-109.473617553711,26.6930732727051
-109.473327636719,26.6869430541992
-109.46891784668,26.6839046478271
-109.461921691895,26.6827583312988
-109.455276489258,26.681957244873
-109.448341369629,26.6808109283447
-109.44164276123,26.679723739624
-109.435569763184,26.6780624389648
-109.430297851562,26.6755390167236
-109.425025939941,26.67307472229
-109.420845031738,26.6702690124512
-109.416374206543,26.6672325134277
-109.411956787109,26.6641941070557
-109.408355712891,26.6605281829834
-109.403884887695,26.65749168396
-109.400276184082,26.6538829803467
-109.397529602051,26.6496982574463
-109.394149780273,26.6458606719971
-109.390533447266,26.6421947479248
-109.386924743652,26.6385841369629
-109.383316040039,26.6349754333496
-109.379707336426,26.6313648223877
-109.376953125,26.6272392272949
-109.372489929199,26.6241455078125
-109.368873596191,26.6205368041992
-109.364753723145,26.6175003051758
-109.361145019531,26.6138896942139
-109.357475280762,26.609992980957
-109.353858947754,26.6063842773438
-109.351913452148,26.6016864776611
-109.350021362305,26.596643447876
-109.348075866699,26.5916595458984
-109.345268249512,26.5874767303467
-109.341667175293,26.5838661193848
-109.337188720703,26.5808296203613
-109.333061218262,26.5777931213379
-109.326934814453,26.5761318206787
-109.322525024414,26.5730361938477
-109.318061828613,26.5700016021729
-109.313873291016,26.5669651031494
-109.308601379395,26.5647296905518
-109.304183959961,26.5616931915283
-109.29972076416,26.5585994720459
-109.296112060547,26.5549907684326
-109.292785644531,26.5513801574707
-109.289695739746,26.5483417510986
-109.286087036133,26.5461082458496
-109.286659240723,26.5474834442139
-109.283332824707,26.5438747406006
-109.279724121094,26.5402641296387
-109.276977539062,26.5358543395996
-109.275032043457,26.5310974121094
-109.27222442627,26.5266857147217
-109.269470214844,26.5225028991699
-109.267524719238,26.5175170898438
-109.264717102051,26.5133361816406
-109.262771606445,26.5083503723145
-109.261672973633,26.5027942657471
-109.259727478027,26.4977512359619
-109.25691986084,26.4936256408691
-109.254974365234,26.488582611084
-109.253021240234,26.4835987091064
-109.251136779785,26.4789009094238
-109.24861907959,26.4744319915771
-109.24723815918,26.4688739776611
-109.245574951172,26.463888168335
-109.243339538574,26.459192276001
-109.242248535156,26.453634262085
-109.241111755371,26.4480762481689
-109.240821838379,26.4416580200195
-109.239730834961,26.4361000061035
-109.239440917969,26.4300270080566
-109.239158630371,26.4238967895508
-109.238868713379,26.41748046875
-109.239440917969,26.4108333587646
-109.239158630371,26.4044170379639
-109.239440917969,26.3977699279785
-109.239158630371,26.3914108276367
-109.239730834961,26.3847064971924
-109.240303039551,26.3777732849121
-109.241683959961,26.3716430664062
-109.243339538574,26.3663730621338
-109.245574951172,26.3608150482178
-109.248039245605,26.3561153411865
-109.249183654785,26.3499851226807
-109.249702453613,26.3447132110596
-109.249412536621,26.3385848999023
-109.248329162598,26.3327980041504
-109.245574951172,26.3299884796143
-109.240539550781,26.3325099945068
-109.236633300781,26.3355464935303
-109.233032226562,26.339729309082
-109.229194641113,26.3427658081055
-109.225006103516,26.3460884094238
-109.22110748291,26.3491821289062
-109.216125488281,26.3516464233398
-109.21280670166,26.3555431365967
-109.209426879883,26.3594379425049
-109.205299377441,26.3627624511719
-109.198593139648,26.3627624511719
-109.19165802002,26.3619594573975
-109.186386108398,26.3594379425049
-109.18140411377,26.3569183349609
-109.176132202148,26.3547401428223
-109.172241210938,26.3552570343018
-109.173324584961,26.3608150482178
-109.174476623535,26.3663730621338
-109.176361083984,26.3711280822754
-109.179176330566,26.3755378723145
-109.183578491211,26.3786334991455
-109.180549621582,26.378345489502
-109.172752380371,26.3777732849121
-109.165245056152,26.3774871826172
-109.158317565918,26.3763999938965
-109.156364440918,26.3714141845703
-109.153617858887,26.3669452667236
-109.151664733887,26.362247467041
-109.149719238281,26.3572044372559
-109.147773742676,26.3522205352783
-109.146682739258,26.3466625213623
-109.145538330078,26.3411045074463
-109.142791748047,26.3369216918945
-109.140846252441,26.3319358825684
-109.139747619629,26.326379776001
-109.138603210449,26.320821762085
-109.136657714844,26.3158378601074
-109.134132385254,26.3116550445557
-109.131385803223,26.3072414398193
-109.127777099609,26.3036327362061
-109.124160766602,26.3000221252441
-109.12141418457,26.295841217041
-109.117752075195,26.2922306060791
-109.113624572754,26.2891941070557
-109.109153747559,26.2861003875732
-109.103881835938,26.2836360931396
-109.097236633301,26.28249168396
-109.090309143066,26.2827777862549
-109.084747314453,26.2844390869141
-109.081939697266,26.2816886901855
-109.081649780273,26.2755584716797
-109.084175109863,26.2708587646484
-109.087501525879,26.2669639587402
-109.093048095703,26.2653007507324
-109.098609924316,26.263355255127
-109.103309631348,26.2608318328857
-109.107490539551,26.2577972412109
-109.108062744141,26.250804901123
-109.108871459961,26.2497177124023
-109.10863494873,26.2433567047119
-109.105827331543,26.2391757965088
-109.102226257324,26.2355651855469
-109.099418640137,26.2310981750488
-109.095802307129,26.2274875640869
-109.093910217285,26.2225017547607
-109.093627929688,26.2163715362549
-109.095581054688,26.2110996246338
-109.101135253906,26.2091522216797
-109.105545043945,26.2122459411621
-109.110008239746,26.2152824401855
-109.114135742188,26.218318939209
-109.118614196777,26.22141456604
-109.123077392578,26.2244491577148
-109.126693725586,26.2280597686768
-109.130012512207,26.23166847229
-109.13362121582,26.235279083252
-109.138038635254,26.2383155822754
-109.144165039062,26.2399768829346
-109.149147033691,26.2424983978271
-109.149719238281,26.2471961975098
-109.149147033691,26.254186630249
-109.151954650879,26.2583122253418
-109.158889770508,26.2580833435059
-109.166397094727,26.2585983276367
-109.172523498535,26.2602596282959
-109.175270080566,26.2647285461426
-109.171951293945,26.2671928405762
-109.167190551758,26.2697143554688
-109.162216186523,26.2722358703613
-109.157516479492,26.2744693756104
-109.152755737305,26.2769336700439
-109.154708862305,26.2819175720215
-109.15584564209,26.2874755859375
-109.15779876709,26.2925186157227
-109.158889770508,26.2980766296387
-109.159973144531,26.3036327362061
-109.161125183105,26.3091907501221
-109.162216186523,26.3147487640381
-109.162490844727,26.320821762085
-109.165245056152,26.3252906799316
-109.168914794922,26.3289012908936
-109.173904418945,26.3311347961426
-109.179176330566,26.3335971832275
-109.184440612793,26.3361206054688
-109.189422607422,26.3383541107178
-109.194702148438,26.3405303955078
-109.199974060059,26.3430519104004
-109.205299377441,26.3441410064697
-109.209999084473,26.3416786193848
-109.214691162109,26.3391551971436
-109.218070983887,26.3352584838867
-109.221687316895,26.3313636779785
-109.225006103516,26.3275260925293
-109.228332519531,26.3233432769775
-109.231651306152,26.3194465637207
-109.231369018555,26.3133163452148
-109.230278015137,26.3077583312988
-109.228332519531,26.3027725219727
-109.226387023926,26.2977886199951
-109.225288391113,26.2925186157227
-109.223342895508,26.2874755859375
-109.22306060791,26.2811164855957
-109.224151611328,26.2749843597412
-109.226959228516,26.2705745697021
-109.228614807129,26.2650165557861
-109.231369018555,26.2602596282959
-109.234176635742,26.2558479309082
-109.236633300781,26.2510929107666
-109.239440917969,26.246395111084
-109.241966247559,26.2419242858887
-109.243919372559,26.2363681793213
-109.245864868164,26.2310981750488
-109.247756958008,26.2255401611328
-109.250564575195,26.2211265563965
-109.253021240234,26.2163715362549
-109.255828857422,26.2116737365723
-109.259155273438,26.2077770233154
-109.261100769043,26.202507019043
-109.262252807617,26.1963768005371
-109.264144897461,26.1908187866211
-109.265289306641,26.1847438812256
-109.266662597656,26.1786136627197
-109.268608093262,26.1733436584473
-109.270553588867,26.1677856445312
-109.273078918457,26.1633167266846
-109.275825500488,26.1586170196533
-109.279724121094,26.155294418335
-109.285278320312,26.1536331176758
-109.288032531738,26.1580448150635
-109.289978027344,26.1627998352051
-109.291130065918,26.1683578491211
-109.291412353516,26.1747169494629
-109.290267944336,26.1808471679688
-109.28889465332,26.1869220733643
-109.287803649902,26.1930522918701
-109.287223815918,26.1996994018555
-109.286659240723,26.2066879272461
-109.286087036133,26.2136211395264
-109.286659240723,26.2196941375732
-109.286087036133,26.2266845703125
-109.284706115723,26.232759475708
-109.283622741699,26.2388896942139
-109.280815124512,26.2433567047119
-109.278869628906,26.2489147186279
-109.277198791504,26.254186630249
-109.275253295898,26.259744644165
-109.271644592285,26.2635841369629
-109.264999389648,26.2638702392578
-109.258071899414,26.2627811431885
-109.251136779785,26.2630672454834
-109.24861907959,26.2674808502197
-109.24723815918,26.2736110687256
-109.247520446777,26.2800273895264
-109.246948242188,26.2866725921631
-109.24666595459,26.2936058044434
-109.246948242188,26.3000221252441
-109.248039245605,26.3052940368652
-109.251647949219,26.3091907501221
-109.256401062012,26.3066692352295
-109.258865356445,26.3019714355469
-109.261672973633,26.2972145080566
-109.263618469238,26.2919445037842
-109.266090393066,26.2872467041016
-109.268035888672,26.2819175720215
-109.269981384277,26.2763614654541
-109.271934509277,26.2710876464844
-109.273307800293,26.2650165557861
-109.279724121094,26.2494316101074
-109.281677246094,26.2441596984863
-109.284423828125,26.2394599914551
-109.286087036133,26.2341899871826
-109.28889465332,26.2288627624512
-109.291641235352,26.2241630554199
-109.294158935547,26.2194652557373
-109.296974182129,26.2147102355957
-109.299430847168,26.210298538208
-109.302238464355,26.2055416107178
-109.305564880371,26.2016468048096
-109.308029174805,26.196949005127
-109.311408996582,26.1930522918701
-109.314155578613,26.1883544921875
-109.316680908203,26.1835975646973
-109.319435119629,26.1791858673096
-109.321952819824,26.174430847168
-109.32470703125,26.1697330474854
-109.327224731445,26.1649780273438
-109.329170227051,26.1611385345459
-109.330833435059,26.1583309173584
-109.33358001709,26.1538619995117
-109.33610534668,26.1491641998291
-109.338912963867,26.1444644927979
-109.341377258301,26.1397094726562
-109.344184875488,26.1352977752686
-109.346641540527,26.1305408477783
-109.349449157715,26.1258449554443
-109.351913452148,26.1210880279541
-109.354721069336,26.1166763305664
-109.357246398926,26.1119213104248
-109.360572814941,26.108081817627
-109.363891601562,26.1041851043701
-109.368072509766,26.1008071899414
-109.371398925781,26.0969676971436
-109.375579833984,26.0935859680176
-109.37947845459,26.0905494689941
-109.383598327637,26.0872268676758
-109.386924743652,26.0833320617676
-109.390243530273,26.0794353485107
-109.393630981445,26.0755386352539
-109.396377563477,26.0708408355713
-109.399696350098,26.0669441223145
-109.402793884277,26.0644245147705
-109.404457092285,26.0652828216553
-109.403884887695,26.0611000061035
-109.406410217285,26.0564022064209
-109.409156799316,26.0516452789307
-109.411682128906,26.0469493865967
-109.415000915527,26.0430526733398
-109.41918182373,26.0400142669678
-109.421936035156,26.0352592468262
-109.424453735352,26.0305614471436
-109.426399230957,26.0252895355225
-109.428352355957,26.0197315216064
-109.430297851562,26.014461517334
-109.43138885498,26.0083312988281
-109.433334350586,26.003059387207
-109.434715270996,25.9969291687012
-109.435852050781,25.9908561706543
-109.436943054199,25.9847240447998
-109.438034057617,25.978307723999
-109.438606262207,25.9716606140137
-109.439979553223,25.9655303955078
-109.441123962402,25.9594573974609
-109.44221496582,25.9533271789551
-109.442794799805,25.9463939666748
-109.443359375,25.9397468566895
-109.44221496582,25.9341888427734
-109.44026184082,25.9291477203369
-109.437515258789,25.9247360229492
-109.433906555176,25.9211254119873
-109.428062438965,25.9194641113281
-109.422790527344,25.9169445037842
-109.41918182373,25.9133338928223
-109.416374206543,25.9091510772705
-109.415283203125,25.9035930633545
-109.414199829102,25.8980369567871
-109.413909912109,25.8916759490967
-109.414428710938,25.8849716186523
-109.415000915527,25.8780403137207
-109.415283203125,25.8713932037354
-109.415000915527,25.8649768829346
-109.413055419922,25.8613681793213
-109.405548095703,25.8611392974854
-109.400276184082,25.8586158752441
-109.398330688477,25.8550071716309
-109.397239685059,25.8494491577148
-109.399696350098,25.8449802398682
-109.404457092285,25.8425159454346
-109.410011291504,25.8408546447754
-109.414428710938,25.8436050415039
-109.416374206543,25.8485889434814
-109.418327331543,25.8536319732666
-109.416946411133,25.8597049713135
-109.418609619141,25.8597049713135
-109.422508239746,25.85666847229
-109.423881530762,25.8505382537842
-109.425827026367,25.8449802398682
-109.427780151367,25.8397083282471
-109.42943572998,25.8341503143311
-109.432243347168,25.829740524292
-109.434715270996,25.8249835968018
-109.437515258789,25.8202857971191
-109.440841674805,25.8163909912109
-109.441932678223,25.8102588653564
-109.442504882812,25.8033256530762
-109.44416809082,25.8022384643555
-109.443878173828,25.7966804504395
-109.443359375,25.7902641296387
-109.44164276123,25.7855644226074
-109.438888549805,25.7810955047607
-109.435287475586,25.7774848937988
-109.430015563965,25.7752513885498
-109.425025939941,25.7727890014648
-109.418891906738,25.7711277008057
-109.414428710938,25.7680320739746
-109.411109924316,25.7636203765869
-109.408355712891,25.7594375610352
-109.406410217285,25.754451751709
-109.404457092285,25.7494678497314
-109.404174804688,25.7433376312256
-109.403022766113,25.7377796173096
-109.403602600098,25.7311344146729
-109.403022766113,25.7247161865234
-109.401931762695,25.7191600799561
-109.402503967285,25.7122268676758
-109.403884887695,25.7060947418213
-109.404975891113,25.7000217437744
-109.405548095703,25.6933193206787
-109.404457092285,25.6877613067627
-109.402503967285,25.6827774047852
-109.399696350098,25.6785926818848
-109.394432067871,25.6761283874512
-109.388877868652,25.6777896881104
-109.38858795166,25.6847229003906
-109.38973236084,25.6902809143066
-109.390022277832,25.6964130401611
-109.391105651855,25.7019691467285
-109.391395568848,25.7083301544189
-109.391677856445,25.7144603729248
-109.392768859863,25.7200183868408
-109.394714355469,25.7250022888184
-109.395858764648,25.7305603027344
-109.396957397461,25.7361183166504
-109.396377563477,25.7430515289307
-109.394714355469,25.7483215332031
-109.391395568848,25.75221824646
-109.388069152832,25.7561149597168
-109.383888244629,25.7594375610352
-109.379188537598,25.7619590759277
-109.373626708984,25.7636203765869
-109.36612701416,25.7630462646484
-109.360855102539,25.7608127593994
-109.355529785156,25.7583484649658
-109.350540161133,25.7561149597168
-109.34693145752,25.75221824646
-109.343322753906,25.7486095428467
-109.339714050293,25.7449989318848
-109.333869934082,25.7433376312256
-109.326362609863,25.7427635192871
-109.318626403809,25.7424774169922
-109.312782287598,25.740816116333
-109.307510375977,25.7383518218994
-109.303047180176,25.735258102417
-109.298858642578,25.7322216033936
-109.294448852539,25.7291851043701
-109.291641235352,25.7250022888184
-109.289695739746,25.7200183868408
-109.288604736328,25.7144603729248
-109.28751373291,25.7089023590088
-109.287223815918,25.7027721405029
-109.291412353516,25.6994495391846
-109.293876647949,25.6949806213379
-109.295829772949,25.6894226074219
-109.296401977539,25.6824893951416
-109.296112060547,25.6764163970947
-109.298057556152,25.6710872650146
-109.300003051758,25.6658153533936
-109.30029296875,25.6588821411133
-109.306365966797,25.6605434417725
-109.312210083008,25.6622066497803
-109.319145202637,25.6633529663086
-109.324989318848,25.6650142669678
-109.331115722656,25.6669635772705
-109.338623046875,25.6672477722168
-109.346420288086,25.6677646636963
-109.353065490723,25.6674785614014
-109.359420776367,25.666389465332
-109.36417388916,25.6638679504395
-109.368072509766,25.660831451416
-109.372772216797,25.6583099365234
-109.378326416016,25.6566486358643
-109.383026123047,25.6541862487793
-109.389450073242,25.653039932251
-109.394149780273,25.6505756378174
-109.399475097656,25.6489143371582
-109.403602600098,25.6455326080322
-109.406120300293,25.6411228179932
-109.402793884277,25.6375122070312
-109.397529602051,25.6349906921387
-109.390823364258,25.633903503418
-109.383888244629,25.6327571868896
-109.377243041992,25.6316680908203
-109.369445800781,25.6313819885254
-109.36360168457,25.6294326782227
-109.357475280762,25.6291484832764
-109.350021362305,25.6288604736328
-109.343040466309,25.6291484832764
-109.33553314209,25.6286315917969
-109.329170227051,25.6297187805176
