"long","lat"
-99.1789932250977,26.6310787200928
-99.1560745239258,26.585241317749
-99.1560745239258,26.5508651733398
-99.0987777709961,26.4821090698242
-99.1045074462891,26.4305419921875
-99.0987777709961,26.4076251983643
-99.0701293945312,26.3961658477783
-99.0472183227539,26.4133548736572
-98.9899215698242,26.4018955230713
-98.9670028686523,26.3847064971924
-98.9326171875,26.3789768218994
-98.9097061157227,26.3675174713135
-98.8638687133789,26.3732471466064
-98.8294906616211,26.3675174713135
-98.8065719604492,26.3503284454346
-98.7721939086914,26.3388690948486
-98.7492752075195,26.3274116516113
-98.7435455322266,26.3102207183838
-98.669059753418,26.2471961975098
-98.6404190063477,26.2414665222168
-98.6289596557617,26.2586555480957
-98.5945816040039,26.2586555480957
-98.583122253418,26.2471961975098
-98.5716552734375,26.2414665222168
-98.5601959228516,26.2529258728027
-98.5372848510742,26.2471961975098
-98.5086364746094,26.2242794036865
-98.4914474487305,26.2242794036865
-98.4685287475586,26.2357368469238
-98.4570693969727,26.2242794036865
-98.4513397216797,26.2013607025146
-98.4341506958008,26.195629119873
-98.4112319946289,26.195629119873
-98.4055023193359,26.1727123260498
-98.388313293457,26.1669826507568
-98.3653945922852,26.1669826507568
-98.3482055664062,26.1669826507568
-98.3310165405273,26.1211471557617
-98.3195571899414,26.1211471557617
-98.3080978393555,26.132604598999
-98.2966384887695,26.132604598999
-98.2851791381836,26.1211471557617
-98.2851791381836,26.0982284545898
-98.2221603393555,26.075309753418
-98.1935043334961,26.075309753418
-98.1763229370117,26.069580078125
-98.1591262817383,26.0581207275391
-98.1247482299805,26.063850402832
-98.1075592041016,26.069580078125
-98.0789108276367,26.0523910522461
-98.0559997558594,26.0523910522461
-98.0158920288086,26.069580078125
-97.9929733276367,26.069580078125
-97.9815139770508,26.0581207275391
-97.9585952758789,26.069580078125
-97.8669204711914,26.069580078125
-97.8440017700195,26.069580078125
-97.8268127441406,26.0523910522461
-97.8096237182617,26.063850402832
-97.7924346923828,26.0409317016602
-97.7695236206055,26.0466613769531
-97.7351455688477,26.0352020263672
-97.7064895629883,26.0352020263672
-97.677848815918,26.0409317016602
-97.6492004394531,26.0352020263672
-97.6148147583008,25.9779052734375
-97.5231475830078,25.9377994537354
-97.494499206543,25.9377994537354
-97.4773101806641,25.9377994537354
-97.4486618041992,25.9377994537354
-97.4257431030273,25.9377994537354
-97.4142837524414,25.9377994537354
-97.3970947265625,25.9377994537354
-97.3741760253906,25.9377994537354
-97.3684463500977,25.9377994537354
-97.3741760253906,25.9377994537354
-97.3627243041992,25.9377994537354
-97.3340682983398,25.9377994537354
-97.299690246582,25.9377994537354
-97.2939605712891,25.9435291290283
-97.2939605712891,25.9607181549072
-97.2710494995117,25.9664478302002
-97.1679077148438,25.9664478302002
-97.1507263183594,26.0581207275391
-97.1564559936523,26.0810375213623
-97.1793746948242,26.0810375213623
-97.1851043701172,26.063850402832
-97.1793746948242,26.0122833251953
-97.2080154418945,26.0409317016602
-97.225212097168,26.0294723510742
-97.2194747924805,26.0122833251953
-97.2538528442383,26.0008239746094
-97.2653121948242,26.0409317016602
-97.2538528442383,26.069580078125
-97.225212097168,26.0867691040039
-97.2137451171875,26.1039562225342
-97.2309417724609,26.1211471557617
-97.2538528442383,26.1154155731201
-97.2825088500977,26.1039562225342
-97.311149597168,26.1211471557617
-97.3168869018555,26.144063949585
-97.3168869018555,26.1669826507568
-97.305419921875,26.2128200531006
-97.3455276489258,26.2300071716309
-97.3340682983398,26.2701148986816
-97.3226165771484,26.2873020172119
-97.3397979736328,26.2987613677979
-97.3627243041992,26.2873020172119
-97.3741760253906,26.3044929504395
-97.3741760253906,26.3617877960205
-97.3913650512695,26.3904361724854
-97.4200134277344,26.4133548736572
-97.4543914794922,26.4190845489502
-97.4715805053711,26.4878387451172
-97.4543914794922,26.527946472168
-97.4429321289062,26.5508651733398
-97.4543914794922,26.6081600189209
-97.4658508300781,26.6539974212646
-97.494499206543,26.7628574371338
-97.5116882324219,26.8086948394775
-97.5403366088867,26.8373432159424
-97.5689849853516,26.8545322418213
-97.5689849853516,26.900369644165
-97.5575256347656,26.9290161132812
-97.5689849853516,26.969123840332
-97.5575256347656,26.9920425415039
-97.5460662841797,27.0092296600342
-97.5002288818359,27.0264205932617
-97.48876953125,27.049337387085
-97.494499206543,27.0665264129639
-97.5059585571289,27.0951747894287
-97.494499206543,27.1180934906006
-97.4715805053711,27.1295528411865
-97.4543914794922,27.1524696350098
-97.4543914794922,27.1983070373535
-97.4543914794922,27.2556018829346
-97.4773101806641,27.2670612335205
-97.5059585571289,27.2556018829346
-97.5345993041992,27.2441425323486
-97.5632553100586,27.2326850891113
-97.5919036865234,27.2498722076416
-97.6148147583008,27.2556018829346
-97.6492004394531,27.2498722076416
-97.6893081665039,27.2441425323486
-97.7236862182617,27.2498722076416
-97.758056640625,27.2670612335205
-97.758056640625,27.2785205841064
-97.7064895629883,27.2899799346924
-97.6950378417969,27.3014392852783
-97.7064895629883,27.3186283111572
-97.7351455688477,27.3415470123291
-97.7351455688477,27.364465713501
-97.763786315918,27.3931121826172
-97.763786315918,27.4160308837891
-97.8038940429688,27.4561386108398
-97.7981643676758,27.4675979614258
-97.7809753417969,27.4618663787842
-97.7236862182617,27.3931121826172
-97.7007598876953,27.3587341308594
-97.6663818359375,27.3415470123291
-97.6549224853516,27.3071689605713
-97.6320114135742,27.3014392852783
-97.6148147583008,27.3071689605713
-97.6320114135742,27.3358173370361
-97.6205444335938,27.3415470123291
-97.57470703125,27.3415470123291
-97.5575256347656,27.364465713501
-97.5345993041992,27.3931121826172
-97.5403366088867,27.421760559082
-97.5288772583008,27.427490234375
-97.5116882324219,27.421760559082
-97.5116882324219,27.3759250640869
-97.5174179077148,27.3415470123291
-97.5403366088867,27.3186283111572
-97.5689849853516,27.3128986358643
-97.5517959594727,27.2957096099854
-97.5174179077148,27.2899799346924
-97.48876953125,27.3128986358643
-97.4658508300781,27.3243579864502
-97.4257431030273,27.3759250640869
-97.4028244018555,27.4389476776123
-97.3741760253906,27.4733257293701
-97.3455276489258,27.5592708587646
-97.3226165771484,27.6337547302246
-97.2939605712891,27.6681308746338
-97.299690246582,27.6910495758057
-97.311149597168,27.7082386016846
-97.3283386230469,27.6967792510986
-97.3684463500977,27.6566715240479
-97.3856353759766,27.6452121734619
-97.3970947265625,27.6566715240479
-97.3856353759766,27.6795902252197
-97.3627243041992,27.7025089263916
-97.3627243041992,27.7139682769775
-97.3856353759766,27.7368869781494
-97.4142837524414,27.7598037719727
-97.4142837524414,27.7884540557861
-97.4085540771484,27.8171005249023
-97.4028244018555,27.8285598754883
-97.4200134277344,27.8514785766602
-97.4429321289062,27.8342895507812
-97.4715805053711,27.8342895507812
-97.5174179077148,27.8457489013672
-97.5460662841797,27.8629379272461
-97.5689849853516,27.8915843963623
-97.5403366088867,27.8973159790039
-97.5116882324219,27.8973159790039
-97.48876953125,27.880126953125
-97.4085540771484,27.8973159790039
-97.3913650512695,27.8915843963623
-97.3569869995117,27.874397277832
-97.3168869018555,27.880126953125
-97.2939605712891,27.880126953125
-97.2710494995117,27.8686676025391
-97.2481231689453,27.8400192260742
-97.2309417724609,27.8400192260742
-97.1965637207031,27.8572082519531
-97.1392669677734,27.8915843963623
-97.2538528442383,28.0749320983887
-97.2653121948242,28.0978488922119
-97.2481231689453,28.0978488922119
-97.2022857666016,28.1264991760254
-97.1908340454102,28.1494159698486
-97.1908340454102,28.1608753204346
-97.2137451171875,28.1837940216064
-97.1908340454102,28.1895236968994
-97.1621780395508,28.1837940216064
-97.1449966430664,28.1666049957275
-97.1220703125,28.1723346710205
-97.1106185913086,28.1895236968994
-97.0762405395508,28.2067127227783
-97.0590515136719,28.2181720733643
-97.0361328125,28.2009811401367
-97.041862487793,28.1723346710205
-97.0361328125,28.1551456451416
-97.0017547607422,28.1551456451416
-96.9731063842773,28.1723346710205
-96.9616470336914,28.1952533721924
-96.9731063842773,28.2181720733643
-96.9845657348633,28.2353591918945
-96.9902954101562,28.2525482177734
-96.9444580078125,28.2754669189453
-96.9215393066406,28.2697372436523
-96.9272689819336,28.2410907745361
-96.9444580078125,28.1837940216064
-96.9444580078125,28.1494159698486
-96.9100875854492,28.1666049957275
-96.8757019042969,28.1952533721924
-96.8241424560547,28.2181720733643
-96.8069458007812,28.2582778930664
-96.8126754760742,28.2869262695312
-96.8012161254883,28.3155746459961
-96.8069458007812,28.3442230224609
-96.8298721313477,28.3728713989258
-96.852783203125,28.401517868042
-96.8699798583984,28.4187068939209
-96.858512878418,28.4358959197998
-96.8355941772461,28.4301662445068
-96.8126754760742,28.407247543335
-96.7954864501953,28.407247543335
-96.7954864501953,28.4244365692139
-96.8012161254883,28.4473533630371
-96.8298721313477,28.470272064209
-96.8355941772461,28.4931907653809
-96.8241424560547,28.5046501159668
-96.8012161254883,28.4989204406738
-96.7954864501953,28.4760036468506
-96.772575378418,28.4473533630371
-96.7381973266602,28.4358959197998
-96.7267379760742,28.4244365692139
-96.7152709960938,28.3614120483398
-96.6980895996094,28.3442230224609
-96.6866302490234,28.338493347168
-96.6522521972656,28.3499526977539
-96.6178741455078,28.3671398162842
-96.5376586914062,28.407247543335
-96.5147399902344,28.4301662445068
-96.4975509643555,28.4244365692139
-96.4746322631836,28.4416255950928
-96.4345245361328,28.4645442962646
-96.4689025878906,28.5161094665527
-96.5147399902344,28.5103797912598
-96.5548477172852,28.4931907653809
-96.589225769043,28.4931907653809
-96.58349609375,28.5103797912598
-96.5548477172852,28.5332984924316
-96.5147399902344,28.5504856109619
-96.5261993408203,28.5676765441895
-96.577766418457,28.6020526885986
-96.6006851196289,28.5963230133057
-96.6407928466797,28.5905952453613
-96.6579818725586,28.5905952453613
-96.6579818725586,28.6077823638916
-96.6407928466797,28.6364307403564
-96.6579818725586,28.6879959106445
-96.66943359375,28.7281036376953
-96.6522521972656,28.7223720550537
-96.6121444702148,28.7281036376953
-96.5949554443359,28.7109146118164
-96.58349609375,28.6708087921143
-96.5433883666992,28.6879959106445
-96.5261993408203,28.6536197662354
-96.5147399902344,28.6307010650635
-96.4918212890625,28.6307010650635
-96.4746322631836,28.6708087921143
-96.4631729125977,28.6249713897705
-96.4860916137695,28.6077823638916
-96.5032806396484,28.5963230133057
-96.4860916137695,28.5848636627197
-96.4517135620117,28.6077823638916
-96.400146484375,28.6307010650635
-96.4402542114258,28.6994533538818
-96.4402542114258,28.7281036376953
-96.4116134643555,28.7452907562256
-96.405876159668,28.7109146118164
-96.3829574584961,28.6708087921143
-96.3600387573242,28.6536197662354
-96.319938659668,28.6708087921143
-96.2970123291016,28.716646194458
-96.2855606079102,28.7452907562256
-96.2798309326172,28.7281036376953
-96.2741012573242,28.6994533538818
-96.2454528808594,28.7223720550537
-96.222526550293,28.7682094573975
-96.2110748291016,28.7682094573975
-96.2110748291016,28.7452907562256
-96.2397232055664,28.6650772094727
-96.2397232055664,28.6478900909424
-96.1996154785156,28.6536197662354
-96.1881561279297,28.6421604156494
-96.1938858032227,28.6307010650635
-96.2569046020508,28.6307010650635
-96.2569046020508,28.6135120391846
-96.2339935302734,28.5905952453613
-96.1824264526367,28.6192417144775
-96.130859375,28.6364307403564
-95.9933471679688,28.7109146118164
-95.9188690185547,28.7452907562256
-95.8615646362305,28.7567520141602
-95.8157272338867,28.7853984832764
-95.7813568115234,28.7853984832764
-95.7584381103516,28.7853984832764
-95.7584381103516,28.7624797821045
-95.7813568115234,28.7452907562256
-95.9016723632812,28.6822662353516
-95.9933471679688,28.6650772094727
-96.0162658691406,28.6421604156494
-96.0563735961914,28.6135120391846
-96.1136703491211,28.5848636627197
-96.2397232055664,28.5275688171387
-96.3084716796875,28.4817314147949
-96.3543090820312,28.4760036468506
-96.3772354125977,28.4358959197998
-96.3829574584961,28.4301662445068
-96.3657760620117,28.4129772186279
-96.3371200561523,28.4301662445068
-96.2798309326172,28.4760036468506
-96.125129699707,28.5562171936035
-96.0048141479492,28.6192417144775
-95.8787612915039,28.6650772094727
-95.7469787597656,28.7281036376953
-95.6438446044922,28.7853984832764
-95.5521774291992,28.8426971435547
-95.4031982421875,28.9229106903076
-95.3573608398438,28.9458293914795
-95.2943420410156,28.9859371185303
-95.2026672363281,29.0432319641113
-95.1625595092773,29.1005268096924
-95.1682891845703,29.1119842529297
-95.2141265869141,29.0947952270508
-95.231315612793,29.1062564849854
-95.231315612793,29.1291751861572
-95.2083969116211,29.1520938873291
-95.1797485351562,29.1635513305664
-95.1740188598633,29.1979274749756
-95.1740188598633,29.232307434082
-95.1568298339844,29.2380352020264
-95.1396484375,29.2208461761475
-95.1224517822266,29.2151165008545
-95.0766143798828,29.2265777587891
-95.0479736328125,29.2609539031982
-94.9734878540039,29.3468990325928
-94.956298828125,29.3411674499512
-94.9276504516602,29.3354396820068
-94.9161911010742,29.3526287078857
-94.9104614257812,29.3927364349365
-94.9104614257812,29.4328422546387
-94.9219207763672,29.4672183990479
-94.962028503418,29.4729499816895
-94.962028503418,29.4901371002197
-94.9333801269531,29.5073261260986
-94.9333801269531,29.5245132446289
-94.9677581787109,29.5359745025635
-95.0021362304688,29.5474319458008
-95.0193252563477,29.5588932037354
-95.0193252563477,29.5818119049072
-95.0078659057617,29.5932693481445
-94.9906692504883,29.6276454925537
-95.0021362304688,29.6505641937256
-95.0250473022461,29.6677532196045
-95.0135955810547,29.6964015960693
-95.0135955810547,29.7078590393066
-95.036506652832,29.7307777404785
-95.0307769775391,29.7422389984131
-95.0021362304688,29.7536964416504
-95.0193252563477,29.7479705810547
-94.9963989257812,29.7422389984131
-94.9677581787109,29.7193202972412
-94.9276504516602,29.6906719207764
-94.9104614257812,29.6906719207764
-94.8818130493164,29.7250518798828
-94.8474349975586,29.765157699585
-94.7901382446289,29.7995338439941
-94.7385711669922,29.816722869873
-94.7099227905273,29.8453712463379
-94.6984634399414,29.8396415710449
-94.6927337646484,29.822452545166
-94.7099227905273,29.7823467254639
-94.7328414916992,29.6792144775391
-94.767219543457,29.621919631958
-94.7844085693359,29.5875396728516
-94.7901382446289,29.5703506469727
-94.778678894043,29.5588932037354
-94.7557601928711,29.5588932037354
-94.68701171875,29.5760822296143
-94.6125183105469,29.5875396728516
-94.5666885375977,29.6047306060791
-94.5380325317383,29.5932693481445
-94.5265731811523,29.5646209716797
-94.5494995117188,29.5588932037354
-94.5953369140625,29.5588932037354
-94.6125183105469,29.5474319458008
-94.6354370117188,29.5245132446289
-94.6526260375977,29.5130558013916
-94.6812744140625,29.5130558013916
-94.7156524658203,29.4729499816895
-94.767219543457,29.444299697876
-94.7844085693359,29.4213809967041
-94.7844085693359,29.4099235534668
-94.767219543457,29.3984661102295
-94.7500305175781,29.4099235534668
-94.7213821411133,29.4213809967041
-94.6812744140625,29.4614887237549
-94.6125183105469,29.5015983581543
-94.5323028564453,29.5359745025635
-94.4750137329102,29.5588932037354
-94.4291763305664,29.5760822296143
-94.3833389282227,29.5875396728516
-94.3604202270508,29.5932693481445
-94.3203125,29.6104583740234
-94.0682144165039,29.7078590393066
-94.0395584106445,29.7078590393066
-93.873405456543,29.7365093231201
-93.8447570800781,29.7365093231201
-93.8046493530273,29.7479705810547
-93.7588119506836,29.765157699585
-93.7072448730469,29.7766151428223
-93.6614074707031,29.7880764007568
-93.6098480224609,29.7938041687012
-93.5640106201172,29.7938041687012
-93.4952545166016,29.7995338439941
-93.3692016601562,29.7995338439941
-93.3462829589844,29.8109931945801
-93.3004455566406,29.7995338439941
-93.2431564331055,29.8052654266357
-93.2030487060547,29.8109931945801
-93.151481628418,29.8052654266357
-93.1113739013672,29.7938041687012
-93.0941772460938,29.7880764007568
-93.0712661743164,29.765157699585
-93.0254287719727,29.759428024292
-92.9795913696289,29.7479705810547
-92.9051055908203,29.7021331787109
-92.8019714355469,29.6620254516602
-92.6644668579102,29.6104583740234
-92.6128997802734,29.5932693481445
-92.4753875732422,29.5818119049072
-92.3837203979492,29.5703506469727
-92.3321533203125,29.5646209716797
-92.2920455932617,29.5588932037354
-92.246208190918,29.5818119049072
-92.2118301391602,29.5932693481445
-92.0743179321289,29.6047306060791
-92.0685882568359,29.621919631958
-92.0456695556641,29.6333770751953
-92.0456695556641,29.6391067504883
-92.0685882568359,29.6448383331299
-92.0972290039062,29.6448383331299
-92.1258850097656,29.6505641937256
-92.1316146850586,29.6734828948975
-92.1316146850586,29.6964015960693
-92.1258850097656,29.7078590393066
-92.1373443603516,29.7078590393066
-92.1717224121094,29.7078590393066
-92.1946411132812,29.7250518798828
-92.2118301391602,29.7536964416504
-92.2003707885742,29.765157699585
-92.1488037109375,29.7766151428223
-92.14306640625,29.765157699585
-92.1488037109375,29.7479705810547
-92.1373443603516,29.7422389984131
-92.1029663085938,29.765157699585
-92.0170211791992,29.7995338439941
-91.9941024780273,29.816722869873
-91.9941024780273,29.8396415710449
-91.9826431274414,29.8511028289795
-91.9654541015625,29.8511028289795
-91.9368057250977,29.8396415710449
-91.9024276733398,29.8453712463379
-91.8795166015625,29.8511028289795
-91.8565902709961,29.8511028289795
-91.8508605957031,29.833911895752
-91.8508605957031,29.816722869873
-91.8795166015625,29.7995338439941
-91.8795166015625,29.765157699585
-91.8795166015625,29.7536964416504
-91.873779296875,29.7422389984131
-91.8565902709961,29.7422389984131
-91.8222122192383,29.7536964416504
-91.7649230957031,29.765157699585
-91.7133560180664,29.765157699585
-91.6503295898438,29.7766151428223
-91.6159515380859,29.7766151428223
-91.598762512207,29.765157699585
-91.598762512207,29.759428024292
-91.6159515380859,29.7536964416504
-91.6331405639648,29.7365093231201
-91.6388702392578,29.7193202972412
-91.6388702392578,29.7021331787109
-91.6503295898438,29.6792144775391
-91.6617889404297,29.6505641937256
-91.6503295898438,29.6448383331299
-91.6331405639648,29.6448383331299
-91.6044921875,29.6505641937256
-91.5701141357422,29.6505641937256
-91.5586547851562,29.6391067504883
-91.5357360839844,29.6047306060791
-91.5357360839844,29.5818119049072
-91.5471954345703,29.5588932037354
-91.5529251098633,29.5474319458008
-91.5357360839844,29.5359745025635
-91.4612503051758,29.5646209716797
-91.4440612792969,29.5646209716797
-91.4383392333984,29.5474319458008
-91.421142578125,29.5359745025635
-91.3982238769531,29.5302448272705
-91.3810424804688,29.5302448272705
-91.3466644287109,29.5073261260986
-91.3237380981445,29.5015983581543
-91.2893676757812,29.5015983581543
-91.2893676757812,29.4729499816895
-91.2779006958008,29.4557609558105
-91.23779296875,29.4500312805176
-91.2263412475586,29.4385738372803
-91.2206115722656,29.4099235534668
-91.2034225463867,29.3984661102295
-91.1690444946289,29.3927364349365
-91.157585144043,29.3755474090576
-91.1403961181641,29.3526287078857
-91.1289367675781,29.301061630249
-91.1289367675781,29.2609539031982
-91.1117477416992,29.2265777587891
-91.0716400146484,29.2208461761475
-91.0544509887695,29.2208461761475
-91.0372619628906,29.2093887329102
-90.9857025146484,29.2093887329102
-90.9570465087891,29.2036590576172
-90.9226684570312,29.1750087738037
-90.8539199829102,29.1234455108643
-90.8138122558594,29.1062564849854
-90.7565155029297,29.1291751861572
-90.7221374511719,29.1406326293945
-90.6820297241211,29.1406326293945
-90.6763000488281,29.1807403564453
-90.6648406982422,29.1979274749756
-90.6247329711914,29.2265777587891
-90.5731735229492,29.2437648773193
-90.5674438476562,29.2437648773193
-90.5731735229492,29.2666835784912
-90.5846252441406,29.2781429290771
-90.5788955688477,29.301061630249
-90.5903549194336,29.3182487487793
-90.5788955688477,29.3297100067139
-90.5559768676758,29.312520980835
-90.5445175170898,29.312520980835
-90.4986801147461,29.306791305542
-90.4757690429688,29.2781429290771
-90.4700393676758,29.2208461761475
-90.429931640625,29.2093887329102
-90.4184646606445,29.2151165008545
-90.4012832641602,29.2437648773193
-90.3669052124023,29.2953338623047
-90.3439865112305,29.306791305542
-90.3267974853516,29.2896022796631
-90.3096084594727,29.2265777587891
-90.2809600830078,29.2093887329102
-90.2637710571289,29.1864700317383
-90.24658203125,29.1005268096924
-90.2293930053711,29.1005268096924
-90.1778259277344,29.1177139282227
-90.1090774536133,29.1750087738037
-90.0804214477539,29.1864700317383
-90.0231323242188,29.2380352020264
-90.0174026489258,29.2437648773193
-90.0231323242188,29.2552242279053
-90.0689697265625,29.2896022796631
-90.0746994018555,29.306791305542
-90.0746994018555,29.3297100067139
-90.0632400512695,29.3468990325928
-90.0288619995117,29.3583564758301
-90.0345916748047,29.381275177002
-90.0517730712891,29.4041938781738
-90.0517730712891,29.4213809967041
-90.0288619995117,29.4385738372803
-90.0345916748047,29.4672183990479
-90.0517730712891,29.4786796569824
-90.0345916748047,29.5073261260986
-89.9944839477539,29.4786796569824
-89.9658279418945,29.4786796569824
-89.9314575195312,29.4786796569824
-89.8970794677734,29.4614887237549
-89.8627014160156,29.4672183990479
-89.8512420654297,29.4614887237549
-89.8455123901367,29.4500312805176
-89.8397827148438,29.3755474090576
-89.8225936889648,29.3411674499512
-89.7652969360352,29.3297100067139
-89.6908111572266,29.3239803314209
-89.6793518066406,29.3297100067139
-89.6621704101562,29.3411674499512
-89.6449737548828,29.2896022796631
-89.6277847290039,29.2781429290771
-89.5876770019531,29.2724151611328
-89.5590286254883,29.2552242279053
-89.530387878418,29.2437648773193
-89.5131912231445,29.2666835784912
-89.4960098266602,29.2666835784912
-89.4788208007812,29.2437648773193
-89.4501724243164,29.2036590576172
-89.4444427490234,29.1750087738037
-89.4100646972656,29.1635513305664
-89.3871459960938,29.1406326293945
-89.3584976196289,29.1291751861572
-89.335578918457,29.1119842529297
-89.34130859375,29.0718765258789
-89.3527679443359,29.0546894073486
-89.3756866455078,29.0375003814697
-89.4043350219727,29.0145816802979
-89.4100646972656,28.9973945617676
-89.3986053466797,28.9802055358887
-89.3756866455078,28.9802055358887
-89.3527679443359,28.9973945617676
-89.3298492431641,29.0145816802979
-89.2782821655273,29.0947952270508
-89.25537109375,29.1005268096924
-89.2381744384766,29.1005268096924
-89.2095336914062,29.0375003814697
-89.1808776855469,29.0145816802979
-89.1636962890625,29.0145816802979
-89.152229309082,29.0260429382324
-89.1636962890625,29.0546894073486
-89.1694259643555,29.0718765258789
-89.1579666137695,29.1119842529297
-89.1407699584961,29.1177139282227
-89.1121292114258,29.1177139282227
-89.0834808349609,29.1005268096924
-89.066291809082,29.1005268096924
-89.0376434326172,29.1291751861572
-89.0433731079102,29.1463642120361
-89.072021484375,29.1750087738037
-89.0319137573242,29.1864700317383
-89.0261840820312,29.2036590576172
-89.0376434326172,29.2208461761475
-89.072021484375,29.2208461761475
-89.1121292114258,29.2208461761475
-89.1579666137695,29.2265777587891
-89.1751480102539,29.2666835784912
-89.2038040161133,29.2666835784912
-89.2095336914062,29.301061630249
-89.2209854125977,29.306791305542
-89.2267150878906,29.301061630249
-89.249641418457,29.2896022796631
-89.2668228149414,29.312520980835
-89.3241195678711,29.301061630249
-89.335578918457,29.301061630249
-89.34130859375,29.312520980835
-89.335578918457,29.3354396820068
-89.335578918457,29.3583564758301
-89.3871459960938,29.3927364349365
-89.4157943725586,29.3984661102295
-89.4329833984375,29.3984661102295
-89.4501724243164,29.4099235534668
-89.4788208007812,29.4099235534668
-89.518928527832,29.4041938781738
-89.5361175537109,29.4213809967041
-89.524658203125,29.4557609558105
-89.5532989501953,29.4729499816895
-89.5704956054688,29.5073261260986
-89.5934066772461,29.5245132446289
-89.604866027832,29.5474319458008
-89.604866027832,29.5760822296143
-89.6220626831055,29.6104583740234
-89.6163330078125,29.6276454925537
-89.5991363525391,29.6391067504883
-89.5647659301758,29.6448383331299
-89.5475692749023,29.6505641937256
-89.5418472290039,29.6792144775391
-89.518928527832,29.6906719207764
-89.4730911254883,29.684944152832
-89.4559020996094,29.6906719207764
-89.4387130737305,29.7021331787109
-89.4444427490234,29.7365093231201
-89.4387130737305,29.759428024292
-89.4043350219727,29.8052654266357
-89.3871459960938,29.8109931945801
-89.3183898925781,29.8109931945801
-89.3012008666992,29.822452545166
-89.3012008666992,29.8568305969238
-89.2840118408203,29.8797492980957
-89.25537109375,29.8912086486816
-89.2095336914062,29.9026679992676
-89.1751480102539,29.9141254425049
-89.1636962890625,29.9370441436768
-89.1751480102539,29.9485054016113
-89.2152633666992,29.9542350769043
-89.2095336914062,29.9828815460205
